Vendor_ID,Asset,Price,Timestamp,Market,Currency,Volume,Latency_ms,avg_price,deviation,accuracy,is_outlier
Vendor_C,AXISBANK,1012.24,01-01-2025 14:20,BSE,INR,45443,43,1011.13,1.11,99.89022183,FALSE
Vendor_D,AXISBANK,1010.1,01-01-2025 14:20,BSE,INR,60084,295,1011.13,-1.03,99.89813377,FALSE
Vendor_A,MARUTI,10037.94,01-01-2025 14:20,BSE,INR,17143,196,10038.1175,-0.1775,99.99823174,FALSE
Vendor_B,MARUTI,10038.01,01-01-2025 14:20,BSE,INR,44404,222,10038.1175,-0.1075,99.99892908,FALSE
Vendor_C,MARUTI,10062.23,01-01-2025 14:20,NSE,INR,87445,382,10038.1175,24.1125,99.75979062,TRUE
Vendor_D,MARUTI,10014.29,01-01-2025 14:20,NSE,INR,65395,160,10038.1175,-23.8275,99.7626298,TRUE
Vendor_A,TCS,3469.2,01-01-2025 14:25,BSE,INR,15348,357,3467.73,1.47,99.95760916,FALSE
Vendor_B,TCS,3466.99,01-01-2025 14:25,NSE,INR,96625,183,3467.73,-0.74,99.97866039,FALSE
Vendor_C,TCS,3479.82,01-01-2025 14:25,BSE,INR,82262,306,3467.73,12.09,99.65135694,TRUE
Vendor_D,TCS,3454.91,01-01-2025 14:25,NSE,INR,33037,451,3467.73,-12.82,99.6303057,TRUE
Vendor_A,INFY,1491.06,01-01-2025 14:25,NSE,INR,31990,331,1490.915,0.145,99.99027443,FALSE
Vendor_B,INFY,1494.77,01-01-2025 14:25,NSE,INR,56323,27,1490.915,3.855,99.74143395,FALSE
Vendor_C,INFY,1489.35,01-01-2025 14:25,NSE,INR,14664,246,1490.915,-1.565,99.8950309,FALSE
Vendor_D,INFY,1488.48,01-01-2025 14:25,NSE,INR,14653,192,1490.915,-2.435,99.83667748,FALSE
Vendor_A,RELIANCE,2508.88,01-01-2025 14:25,BSE,INR,45273,482,2510.6125,-1.7325,99.93099293,FALSE
Vendor_B,RELIANCE,2513.39,01-01-2025 14:25,BSE,INR,99205,268,2510.6125,2.7775,99.88936963,FALSE
Vendor_C,RELIANCE,2514.83,01-01-2025 14:25,BSE,INR,71168,410,2510.6125,4.2175,99.8320131,FALSE
Vendor_D,RELIANCE,2505.35,01-01-2025 14:25,NSE,INR,21394,41,2510.6125,-5.2625,99.7903898,TRUE
Vendor_A,HDFC,1580.62,01-01-2025 14:25,BSE,INR,54444,161,1539.545,41.075,97.33200394,TRUE
Vendor_B,HDFC,1426.17,01-01-2025 14:25,BSE,INR,82390,490,1539.545,-113.375,92.63581123,TRUE
Vendor_C,HDFC,1576.99,01-01-2025 14:25,BSE,INR,30846,166,1539.545,37.445,97.56778789,TRUE
Vendor_D,HDFC,1574.4,01-01-2025 14:25,NSE,INR,91683,207,1539.545,34.855,97.73601941,TRUE
Vendor_A,ICICI,908.43,01-01-2025 14:25,NSE,INR,53824,224,908.47,-0.04,99.99559699,FALSE
Vendor_B,ICICI,906.5,01-01-2025 14:25,BSE,INR,11878,298,908.47,-1.97,99.78315189,FALSE
Vendor_C,ICICI,910.47,01-01-2025 14:25,BSE,INR,70338,42,908.47,2,99.77984964,FALSE
Vendor_D,ICICI,908.48,01-01-2025 14:25,BSE,INR,68979,153,908.47,0.01,99.99889925,FALSE
Vendor_A,SBIN,604.07,01-01-2025 14:25,BSE,INR,65830,280,604.315,-0.245,99.95945823,FALSE
Vendor_B,SBIN,602.93,01-01-2025 14:25,NSE,INR,43063,337,604.315,-1.385,99.77081489,FALSE
Vendor_C,SBIN,605.03,01-01-2025 14:25,BSE,INR,94110,297,604.315,0.715,99.88168422,FALSE
Vendor_D,SBIN,605.23,01-01-2025 14:25,BSE,INR,75665,312,604.315,0.915,99.8485889,FALSE
Vendor_A,WIPRO,453.26,01-01-2025 14:25,NSE,INR,98848,353,453.5325,-0.2725,99.9399161,FALSE
Vendor_B,WIPRO,453.34,01-01-2025 14:25,NSE,INR,44207,61,453.5325,-0.1925,99.95755541,FALSE
Vendor_C,WIPRO,453.63,01-01-2025 14:25,BSE,INR,5535,173,453.5325,0.0975,99.97850209,FALSE
Vendor_D,WIPRO,453.9,01-01-2025 14:25,BSE,INR,76143,190,453.5325,0.3675,99.91896942,FALSE
Vendor_A,LT,2989.63,01-01-2025 14:25,BSE,INR,30663,404,2889.325,100.305,96.52842792,TRUE
Vendor_B,LT,2985.34,01-01-2025 14:25,BSE,INR,75776,107,2889.325,96.015,96.67690551,TRUE
Vendor_C,LT,2987.18,01-01-2025 14:25,NSE,INR,17879,109,2889.325,97.855,96.61322281,TRUE
Vendor_D,LT,2595.15,01-01-2025 14:25,NSE,INR,99020,237,2889.325,-294.175,89.81855624,TRUE
Vendor_A,AXISBANK,990.17,01-01-2025 14:25,BSE,INR,27015,344,1021.4825,-31.3125,96.9346024,TRUE
Vendor_B,AXISBANK,987.42,01-01-2025 14:25,BSE,INR,31153,179,1021.4825,-34.0625,96.66538585,TRUE
Vendor_C,AXISBANK,1114.84,01-01-2025 14:25,NSE,INR,90893,320,1021.4825,93.3575,90.86058743,TRUE
Vendor_D,AXISBANK,993.5,01-01-2025 14:25,BSE,INR,29627,390,1021.4825,-27.9825,97.26059918,TRUE
Vendor_A,MARUTI,9971.72,01-01-2025 14:25,BSE,INR,36115,170,9969.35,2.37,99.97622714,FALSE
Vendor_B,MARUTI,9976,01-01-2025 14:25,BSE,INR,20144,377,9969.35,6.65,99.93329555,TRUE
Vendor_C,MARUTI,9956.53,01-01-2025 14:25,NSE,INR,60287,422,9969.35,-12.82,99.87140586,TRUE
Vendor_D,MARUTI,9973.15,01-01-2025 14:25,BSE,INR,12164,464,9969.35,3.8,99.96188317,FALSE
Vendor_A,TCS,3502.31,01-01-2025 14:30,BSE,INR,28156,332,3504.6925,-2.3825,99.93201971,FALSE
Vendor_B,TCS,3503.44,01-01-2025 14:30,BSE,INR,61573,126,3504.6925,-1.2525,99.9642622,FALSE
Vendor_C,TCS,3515.57,01-01-2025 14:30,NSE,INR,8420,438,3504.6925,10.8775,99.6896304,TRUE
Vendor_D,TCS,3497.45,01-01-2025 14:30,BSE,INR,97413,227,3504.6925,-7.2425,99.79334849,TRUE
Vendor_A,INFY,1464.95,01-01-2025 14:30,BSE,INR,25123,156,1466.53,-1.58,99.89226269,FALSE
Vendor_B,INFY,1466.53,01-01-2025 14:30,NSE,INR,72460,131,1466.53,0,100,FALSE
Vendor_C,INFY,1469.04,01-01-2025 14:30,BSE,INR,2689,355,1466.53,2.51,99.82884769,FALSE
Vendor_D,INFY,1465.6,01-01-2025 14:30,NSE,INR,49702,118,1466.53,-0.93,99.936585,FALSE
Vendor_A,RELIANCE,2484.39,01-01-2025 14:30,NSE,INR,55672,331,2492.1375,-7.7475,99.68912229,TRUE
Vendor_B,RELIANCE,2493.42,01-01-2025 14:30,BSE,INR,14613,487,2492.1375,1.2825,99.94853815,FALSE
Vendor_C,RELIANCE,2498.34,01-01-2025 14:30,NSE,INR,65400,375,2492.1375,6.2025,99.75111726,TRUE
Vendor_D,RELIANCE,2492.4,01-01-2025 14:30,NSE,INR,78059,93,2492.1375,0.2625,99.98946687,FALSE
Vendor_A,HDFC,1564,01-01-2025 14:30,NSE,INR,23508,12,1564.4775,-0.4775,99.96947863,FALSE
Vendor_B,HDFC,1565.12,01-01-2025 14:30,NSE,INR,71907,147,1564.4775,0.6425,99.95893198,FALSE
Vendor_C,HDFC,1559.99,01-01-2025 14:30,NSE,INR,49847,284,1564.4775,-4.4875,99.71316302,FALSE
Vendor_D,HDFC,1568.8,01-01-2025 14:30,BSE,INR,82694,63,1564.4775,4.3225,99.72370967,FALSE
Vendor_A,ICICI,890.23,01-01-2025 14:30,BSE,INR,75410,201,890.5225,-0.2925,99.96715411,FALSE
Vendor_B,ICICI,888.55,01-01-2025 14:30,BSE,INR,29395,301,890.5225,-1.9725,99.77850082,FALSE
Vendor_C,ICICI,892.36,01-01-2025 14:30,BSE,INR,22984,31,890.5225,1.8375,99.79366046,FALSE
Vendor_D,ICICI,890.95,01-01-2025 14:30,NSE,INR,11679,52,890.5225,0.4275,99.95199448,FALSE
Vendor_A,SBIN,609.33,01-01-2025 14:30,NSE,INR,78997,431,608.98,0.35,99.94252685,FALSE
Vendor_B,SBIN,609.83,01-01-2025 14:30,NSE,INR,65190,16,608.98,0.85,99.86042235,FALSE
Vendor_C,SBIN,607.48,01-01-2025 14:30,BSE,INR,84773,301,608.98,-1.5,99.75368649,FALSE
Vendor_D,SBIN,609.28,01-01-2025 14:30,NSE,INR,60170,456,608.98,0.3,99.9507373,FALSE
Vendor_A,WIPRO,445.74,01-01-2025 14:30,BSE,INR,99567,182,439.7975,5.9425,98.64880996,TRUE
Vendor_B,WIPRO,447.52,01-01-2025 14:30,NSE,INR,71296,299,439.7975,7.7225,98.24407824,TRUE
Vendor_C,WIPRO,418.1,01-01-2025 14:30,BSE,INR,73490,112,439.7975,-21.6975,95.06647946,TRUE
Vendor_D,WIPRO,447.83,01-01-2025 14:30,NSE,INR,63537,181,439.7975,8.0325,98.17359126,TRUE
Vendor_A,LT,3044.56,01-01-2025 14:30,BSE,INR,36724,368,2925.615,118.945,95.9343591,TRUE
Vendor_B,LT,2606.76,01-01-2025 14:30,NSE,INR,81291,446,2925.615,-318.855,89.10126589,TRUE
Vendor_C,LT,3019.86,01-01-2025 14:30,NSE,INR,44950,187,2925.615,94.245,96.77862603,TRUE
Vendor_D,LT,3031.28,01-01-2025 14:30,BSE,INR,49439,308,2925.615,105.665,96.38828075,TRUE
Vendor_A,AXISBANK,1009.86,01-01-2025 14:30,NSE,INR,35663,350,1009.1225,0.7375,99.9269167,FALSE
Vendor_B,AXISBANK,1008.6,01-01-2025 14:30,NSE,INR,64104,413,1009.1225,-0.5225,99.94822234,FALSE
Vendor_C,AXISBANK,1009.48,01-01-2025 14:30,NSE,INR,87013,83,1009.1225,0.3575,99.96457318,FALSE
Vendor_D,AXISBANK,1008.55,01-01-2025 14:30,NSE,INR,67774,122,1009.1225,-0.5725,99.94326754,FALSE
Vendor_A,MARUTI,9894.4,01-01-2025 14:30,BSE,INR,75132,72,9919.295,-24.895,99.7490245,TRUE
Vendor_B,MARUTI,9927.86,01-01-2025 14:30,NSE,INR,23836,153,9919.295,8.565,99.91365314,TRUE
Vendor_C,MARUTI,9918.64,01-01-2025 14:30,BSE,INR,38262,460,9919.295,-0.655,99.99339671,FALSE
Vendor_D,MARUTI,9936.28,01-01-2025 14:30,BSE,INR,46883,389,9919.295,16.985,99.82876807,TRUE
Vendor_A,TCS,3467.69,01-01-2025 14:35,BSE,INR,49220,321,3475.2925,-7.6025,99.78124144,TRUE
Vendor_B,TCS,3479.61,01-01-2025 14:35,NSE,INR,22273,338,3475.2925,4.3175,99.87576585,FALSE
Vendor_C,TCS,3466.25,01-01-2025 14:35,BSE,INR,98921,273,3475.2925,-9.0425,99.73980607,TRUE
Vendor_D,TCS,3487.62,01-01-2025 14:35,NSE,INR,32227,325,3475.2925,12.3275,99.64528166,TRUE
Vendor_A,INFY,1479.95,01-01-2025 14:35,NSE,INR,12177,220,1436.8625,43.0875,97.00127883,TRUE
Vendor_B,INFY,1474.4,01-01-2025 14:35,BSE,INR,12704,364,1436.8625,37.5375,97.38753708,TRUE
Vendor_C,INFY,1315.03,01-01-2025 14:35,NSE,INR,61030,122,1436.8625,-121.8325,91.52093537,TRUE
Vendor_D,INFY,1478.07,01-01-2025 14:35,NSE,INR,86448,164,1436.8625,41.2075,97.13211946,TRUE
Vendor_A,RELIANCE,2474.66,01-01-2025 14:35,BSE,INR,7980,129,2475.9175,-1.2575,99.94921075,FALSE
Vendor_B,RELIANCE,2470.97,01-01-2025 14:35,BSE,INR,34379,23,2475.9175,-4.9475,99.80017509,FALSE
Vendor_C,RELIANCE,2478.36,01-01-2025 14:35,NSE,INR,8344,97,2475.9175,2.4425,99.9013497,FALSE
Vendor_D,RELIANCE,2479.68,01-01-2025 14:35,BSE,INR,66276,165,2475.9175,3.7625,99.84803613,FALSE
Vendor_A,HDFC,1602.59,01-01-2025 14:35,NSE,INR,97765,234,1605.96,-3.37,99.79015667,FALSE
Vendor_B,HDFC,1608.86,01-01-2025 14:35,NSE,INR,37854,459,1605.96,2.9,99.81942265,FALSE
Vendor_C,HDFC,1606.31,01-01-2025 14:35,NSE,INR,90458,15,1605.96,0.35,99.97820618,FALSE
Vendor_D,HDFC,1606.08,01-01-2025 14:35,BSE,INR,95241,442,1605.96,0.12,99.99252783,FALSE
Vendor_A,ICICI,905.28,01-01-2025 14:35,NSE,INR,76403,262,885.22,20.06,97.73389666,TRUE
Vendor_B,ICICI,907.24,01-01-2025 14:35,BSE,INR,61905,322,885.22,22.02,97.51248277,TRUE
Vendor_C,ICICI,903.6,01-01-2025 14:35,NSE,INR,51836,422,885.22,18.38,97.92367999,TRUE
Vendor_D,ICICI,824.76,01-01-2025 14:35,BSE,INR,90177,244,885.22,-60.46,93.17005942,TRUE
Vendor_A,SBIN,598.52,01-01-2025 14:35,BSE,INR,98209,138,598.4,0.12,99.97994652,FALSE
Vendor_B,SBIN,598.54,01-01-2025 14:35,NSE,INR,47626,73,598.4,0.14,99.97660428,FALSE
Vendor_C,SBIN,598.69,01-01-2025 14:35,NSE,INR,45386,171,598.4,0.29,99.95153743,FALSE
Vendor_D,SBIN,597.85,01-01-2025 14:35,BSE,INR,1945,60,598.4,-0.55,99.90808824,FALSE
Vendor_A,WIPRO,460.6,01-01-2025 14:35,BSE,INR,53809,352,461.795,-1.195,99.74122717,FALSE
Vendor_B,WIPRO,461.07,01-01-2025 14:35,BSE,INR,39755,344,461.795,-0.725,99.84300393,FALSE
Vendor_C,WIPRO,463.08,01-01-2025 14:35,NSE,INR,82905,337,461.795,1.285,99.721738,FALSE
Vendor_D,WIPRO,462.43,01-01-2025 14:35,BSE,INR,21270,100,461.795,0.635,99.8624931,FALSE
Vendor_A,LT,3000.7,01-01-2025 14:35,NSE,INR,87818,179,3002.52,-1.82,99.93938425,FALSE
Vendor_B,LT,3001.84,01-01-2025 14:35,NSE,INR,62194,64,3002.52,-0.68,99.97735236,FALSE
Vendor_C,LT,3004.9,01-01-2025 14:35,BSE,INR,94496,356,3002.52,2.38,99.92073325,FALSE
Vendor_D,LT,3002.64,01-01-2025 14:35,BSE,INR,40583,468,3002.52,0.12,99.99600336,FALSE
Vendor_A,AXISBANK,972.6,01-01-2025 14:35,NSE,INR,26247,480,957.7525,14.8475,98.44975607,TRUE
Vendor_B,AXISBANK,973.36,01-01-2025 14:35,NSE,INR,35398,398,957.7525,15.6075,98.37040363,TRUE
Vendor_C,AXISBANK,973.8,01-01-2025 14:35,BSE,INR,68712,113,957.7525,16.0475,98.32446274,TRUE
Vendor_D,AXISBANK,911.25,01-01-2025 14:35,NSE,INR,72425,184,957.7525,-46.5025,95.14462244,TRUE
Vendor_A,MARUTI,9965.11,01-01-2025 14:35,BSE,INR,64553,475,9953.6475,11.4625,99.88484121,TRUE
Vendor_B,MARUTI,9951.43,01-01-2025 14:35,BSE,INR,74424,237,9953.6475,-2.2175,99.97772173,FALSE
Vendor_C,MARUTI,9935.51,01-01-2025 14:35,BSE,INR,39968,92,9953.6475,-18.1375,99.81778037,TRUE
Vendor_D,MARUTI,9962.54,01-01-2025 14:35,BSE,INR,17565,461,9953.6475,8.8925,99.91066089,TRUE
Vendor_A,TCS,3470.24,01-01-2025 14:40,NSE,INR,75175,370,3466.945,3.295,99.90495955,FALSE
Vendor_B,TCS,3469.83,01-01-2025 14:40,NSE,INR,4825,497,3466.945,2.885,99.91678553,FALSE
Vendor_C,TCS,3470.47,01-01-2025 14:40,NSE,INR,45197,116,3466.945,3.525,99.89832547,FALSE
Vendor_D,TCS,3457.24,01-01-2025 14:40,NSE,INR,23649,489,3466.945,-9.705,99.72007055,TRUE
Vendor_A,INFY,1522.66,01-01-2025 14:40,NSE,INR,24787,314,1463.8175,58.8425,95.98020245,TRUE
Vendor_B,INFY,1295.81,01-01-2025 14:40,BSE,INR,52656,203,1463.8175,-168.0075,88.52264712,TRUE
Vendor_C,INFY,1519.12,01-01-2025 14:40,BSE,INR,88045,400,1463.8175,55.3025,96.22203588,TRUE
Vendor_D,INFY,1517.68,01-01-2025 14:40,NSE,INR,68633,80,1463.8175,53.8625,96.32040879,TRUE
Vendor_A,RELIANCE,2486.25,01-01-2025 14:40,NSE,INR,61233,61,2494.555,-8.305,99.66707489,TRUE
Vendor_B,RELIANCE,2496.12,01-01-2025 14:40,NSE,INR,67928,367,2494.555,1.565,99.93726336,FALSE
Vendor_C,RELIANCE,2496.98,01-01-2025 14:40,BSE,INR,31462,352,2494.555,2.425,99.90278827,FALSE
Vendor_D,RELIANCE,2498.87,01-01-2025 14:40,NSE,INR,74253,21,2494.555,4.315,99.82702326,FALSE
Vendor_A,HDFC,1626.83,01-01-2025 14:40,NSE,INR,22500,455,1624.79,2.04,99.87444531,FALSE
Vendor_B,HDFC,1625.09,01-01-2025 14:40,BSE,INR,62454,249,1624.79,0.3,99.98153608,FALSE
Vendor_C,HDFC,1623.85,01-01-2025 14:40,BSE,INR,5924,326,1624.79,-0.94,99.94214637,FALSE
Vendor_D,HDFC,1623.39,01-01-2025 14:40,NSE,INR,50598,415,1624.79,-1.4,99.91383502,FALSE
Vendor_A,ICICI,921.65,01-01-2025 14:40,NSE,INR,95261,83,920.235,1.415,99.84623493,FALSE
Vendor_B,ICICI,919.57,01-01-2025 14:40,NSE,INR,92504,303,920.235,-0.665,99.92773585,FALSE
Vendor_C,ICICI,919.88,01-01-2025 14:40,BSE,INR,51910,345,920.235,-0.355,99.9614229,FALSE
Vendor_D,ICICI,919.84,01-01-2025 14:40,BSE,INR,3523,319,920.235,-0.395,99.95707618,FALSE
Vendor_A,SBIN,591.62,01-01-2025 14:40,BSE,INR,88383,384,591.3525,0.2675,99.95476471,FALSE
Vendor_B,SBIN,592.94,01-01-2025 14:40,NSE,INR,51787,132,591.3525,1.5875,99.7315476,FALSE
Vendor_C,SBIN,591.35,01-01-2025 14:40,NSE,INR,19066,217,591.3525,-0.0025,99.99957724,FALSE
Vendor_D,SBIN,589.5,01-01-2025 14:40,BSE,INR,25784,100,591.3525,-1.8525,99.68673507,FALSE
Vendor_A,WIPRO,448.53,01-01-2025 14:40,NSE,INR,48473,63,435.8125,12.7175,97.08188728,TRUE
Vendor_B,WIPRO,448.96,01-01-2025 14:40,NSE,INR,29727,259,435.8125,13.1475,96.983221,TRUE
Vendor_C,WIPRO,448.79,01-01-2025 14:40,BSE,INR,51892,107,435.8125,12.9775,97.0222286,TRUE
Vendor_D,WIPRO,396.97,01-01-2025 14:40,BSE,INR,5534,378,435.8125,-38.8425,91.08733687,TRUE
Vendor_A,LT,2982.27,01-01-2025 14:40,BSE,INR,4001,440,2982.07,0.2,99.99329325,FALSE
Vendor_B,LT,2982.25,01-01-2025 14:40,BSE,INR,24146,378,2982.07,0.18,99.99396392,FALSE
Vendor_C,LT,2986.44,01-01-2025 14:40,BSE,INR,18325,490,2982.07,4.37,99.8534575,FALSE
Vendor_D,LT,2977.32,01-01-2025 14:40,BSE,INR,93913,428,2982.07,-4.75,99.84071467,FALSE
Vendor_A,AXISBANK,1001.13,01-01-2025 14:40,NSE,INR,46579,35,1004.1075,-2.9775,99.70346801,FALSE
Vendor_B,AXISBANK,1005.53,01-01-2025 14:40,BSE,INR,95735,144,1004.1075,1.4225,99.8583319,FALSE
Vendor_C,AXISBANK,1001.29,01-01-2025 14:40,BSE,INR,43858,196,1004.1075,-2.8175,99.71940255,FALSE
Vendor_D,AXISBANK,1008.48,01-01-2025 14:40,NSE,INR,50048,211,1004.1075,4.3725,99.56453866,FALSE
Vendor_A,MARUTI,9910.93,01-01-2025 14:40,NSE,INR,56654,362,9619.24,291.69,96.96763986,TRUE
Vendor_B,MARUTI,9957.85,01-01-2025 14:40,BSE,INR,4874,433,9619.24,338.61,96.47986743,TRUE
Vendor_C,MARUTI,9924.38,01-01-2025 14:40,NSE,INR,7729,356,9619.24,305.14,96.82781592,TRUE
Vendor_D,MARUTI,8683.8,01-01-2025 14:40,BSE,INR,36966,404,9619.24,-935.44,90.27532321,TRUE
Vendor_A,TCS,3529.72,01-01-2025 14:45,BSE,INR,41671,97,3521.255,8.465,99.75960276,TRUE
Vendor_B,TCS,3510.43,01-01-2025 14:45,NSE,INR,21679,354,3521.255,-10.825,99.6925812,TRUE
Vendor_C,TCS,3522.62,01-01-2025 14:45,BSE,INR,50986,397,3521.255,1.365,99.96123541,FALSE
Vendor_D,TCS,3522.25,01-01-2025 14:45,NSE,INR,33467,213,3521.255,0.995,99.97174303,FALSE
Vendor_A,INFY,1505.14,01-01-2025 14:45,BSE,INR,49396,164,1544.0375,-38.8975,97.48079305,TRUE
Vendor_B,INFY,1658.12,01-01-2025 14:45,BSE,INR,73485,433,1544.0375,114.0825,92.6114165,TRUE
Vendor_C,INFY,1505.56,01-01-2025 14:45,NSE,INR,46087,387,1544.0375,-38.4775,97.50799446,TRUE
Vendor_D,INFY,1507.33,01-01-2025 14:45,NSE,INR,32536,311,1544.0375,-36.7075,97.62262898,TRUE
Vendor_A,RELIANCE,2450.81,01-01-2025 14:45,BSE,INR,31025,228,2509.2525,-58.4425,97.67091993,TRUE
Vendor_B,RELIANCE,2668.64,01-01-2025 14:45,BSE,INR,40591,264,2509.2525,159.3875,93.64800872,TRUE
Vendor_C,RELIANCE,2458.34,01-01-2025 14:45,NSE,INR,56028,435,2509.2525,-50.9125,97.97100929,TRUE
Vendor_D,RELIANCE,2459.22,01-01-2025 14:45,BSE,INR,57426,423,2509.2525,-50.0325,98.0060795,TRUE
Vendor_A,HDFC,1605.58,01-01-2025 14:45,BSE,INR,76593,401,1605.67,-0.09,99.99439486,FALSE
Vendor_B,HDFC,1608.68,01-01-2025 14:45,NSE,INR,46220,16,1605.67,3.01,99.81253931,FALSE
Vendor_C,HDFC,1605.8,01-01-2025 14:45,NSE,INR,67194,29,1605.67,0.13,99.99190369,FALSE
Vendor_D,HDFC,1602.62,01-01-2025 14:45,NSE,INR,19992,110,1605.67,-3.05,99.81004814,FALSE
Vendor_A,ICICI,884.85,01-01-2025 14:45,BSE,INR,71936,209,883.45,1.4,99.84153036,FALSE
Vendor_B,ICICI,883.39,01-01-2025 14:45,BSE,INR,90011,251,883.45,-0.06,99.99320844,FALSE
Vendor_C,ICICI,883.54,01-01-2025 14:45,BSE,INR,74204,284,883.45,0.09,99.98981267,FALSE
Vendor_D,ICICI,882.02,01-01-2025 14:45,NSE,INR,31362,26,883.45,-1.43,99.83813459,FALSE
Vendor_A,SBIN,599.56,01-01-2025 14:45,NSE,INR,10021,323,600.2175,-0.6575,99.89045638,FALSE
Vendor_B,SBIN,599.63,01-01-2025 14:45,NSE,INR,75252,166,600.2175,-0.5875,99.90211882,FALSE
Vendor_C,SBIN,600.95,01-01-2025 14:45,BSE,INR,46018,311,600.2175,0.7325,99.87796091,FALSE
Vendor_D,SBIN,600.73,01-01-2025 14:45,BSE,INR,12716,166,600.2175,0.5125,99.91461429,FALSE
Vendor_A,WIPRO,445.31,01-01-2025 14:45,BSE,INR,15782,11,444.75,0.56,99.87408657,FALSE
Vendor_B,WIPRO,445.12,01-01-2025 14:45,NSE,INR,70413,412,444.75,0.37,99.9168072,FALSE
Vendor_C,WIPRO,444.42,01-01-2025 14:45,BSE,INR,43743,47,444.75,-0.33,99.92580101,FALSE
Vendor_D,WIPRO,444.15,01-01-2025 14:45,BSE,INR,88135,226,444.75,-0.6,99.86509275,FALSE
Vendor_A,LT,2981.4,01-01-2025 14:45,BSE,INR,28094,93,2979.105,2.295,99.92296344,FALSE
Vendor_B,LT,2974.31,01-01-2025 14:45,NSE,INR,49217,96,2979.105,-4.795,99.83904562,FALSE
Vendor_C,LT,2983.82,01-01-2025 14:45,BSE,INR,37498,14,2979.105,4.715,99.84173099,FALSE
Vendor_D,LT,2976.89,01-01-2025 14:45,BSE,INR,68770,366,2979.105,-2.215,99.92564881,FALSE
Vendor_A,AXISBANK,997.2,01-01-2025 14:45,NSE,INR,58505,316,980.675,16.525,98.31493614,TRUE
Vendor_B,AXISBANK,997.52,01-01-2025 14:45,NSE,INR,85451,397,980.675,16.845,98.28230555,TRUE
Vendor_C,AXISBANK,995.95,01-01-2025 14:45,NSE,INR,19750,262,980.675,15.275,98.44239937,TRUE
Vendor_D,AXISBANK,932.03,01-01-2025 14:45,BSE,INR,9477,370,980.675,-48.645,95.03964106,TRUE
Vendor_A,MARUTI,9958.9,01-01-2025 14:45,NSE,INR,64040,261,9974.9575,-16.0575,99.83902187,TRUE
Vendor_B,MARUTI,9990.15,01-01-2025 14:45,NSE,INR,59724,436,9974.9575,15.1925,99.84769359,TRUE
Vendor_C,MARUTI,9963.42,01-01-2025 14:45,NSE,INR,32947,116,9974.9575,-11.5375,99.88433535,TRUE
Vendor_D,MARUTI,9987.36,01-01-2025 14:45,BSE,INR,15568,427,9974.9575,12.4025,99.87566363,TRUE
Vendor_A,TCS,3067.81,01-01-2025 14:50,BSE,INR,62224,372,3388.6325,-320.8225,90.53239028,TRUE
Vendor_B,TCS,3499.54,01-01-2025 14:50,BSE,INR,18061,248,3388.6325,110.9075,96.72707206,TRUE
Vendor_C,TCS,3486.32,01-01-2025 14:50,BSE,INR,82457,314,3388.6325,97.6875,97.11719993,TRUE
Vendor_D,TCS,3500.86,01-01-2025 14:50,BSE,INR,18828,389,3388.6325,112.2275,96.68811829,TRUE
Vendor_A,INFY,1478.88,01-01-2025 14:50,BSE,INR,70073,253,1481.01,-2.13,99.85617923,FALSE
Vendor_B,INFY,1480.07,01-01-2025 14:50,BSE,INR,45083,134,1481.01,-0.94,99.9365298,FALSE
Vendor_C,INFY,1486.29,01-01-2025 14:50,BSE,INR,23361,479,1481.01,5.28,99.64348654,TRUE
Vendor_D,INFY,1478.8,01-01-2025 14:50,BSE,INR,68777,369,1481.01,-2.21,99.85077751,FALSE
Vendor_A,RELIANCE,2520.5,01-01-2025 14:50,BSE,INR,82588,170,2526.03,-5.53,99.7810794,TRUE
Vendor_B,RELIANCE,2521.77,01-01-2025 14:50,BSE,INR,43411,437,2526.03,-4.26,99.83135592,FALSE
Vendor_C,RELIANCE,2525.77,01-01-2025 14:50,NSE,INR,90250,257,2526.03,-0.26,99.98970717,FALSE
Vendor_D,RELIANCE,2536.08,01-01-2025 14:50,NSE,INR,50909,209,2526.03,10.05,99.60214249,TRUE
Vendor_A,HDFC,1605.24,01-01-2025 14:50,BSE,INR,73939,31,1607.05,-1.81,99.88737127,FALSE
Vendor_B,HDFC,1603.84,01-01-2025 14:50,BSE,INR,51678,279,1607.05,-3.21,99.80025513,FALSE
Vendor_C,HDFC,1609.34,01-01-2025 14:50,BSE,INR,66513,200,1607.05,2.29,99.85750288,FALSE
Vendor_D,HDFC,1609.78,01-01-2025 14:50,BSE,INR,67481,256,1607.05,2.73,99.83012352,FALSE
Vendor_A,ICICI,912.61,01-01-2025 14:50,NSE,INR,92183,447,915.455,-2.845,99.68922558,FALSE
Vendor_B,ICICI,915.27,01-01-2025 14:50,NSE,INR,41010,391,915.455,-0.185,99.97979147,FALSE
Vendor_C,ICICI,916.17,01-01-2025 14:50,BSE,INR,52194,369,915.455,0.715,99.92189676,FALSE
Vendor_D,ICICI,917.77,01-01-2025 14:50,BSE,INR,32998,31,915.455,2.315,99.74712028,FALSE
Vendor_A,SBIN,602.05,01-01-2025 14:50,NSE,INR,43506,12,600.885,1.165,99.80611931,FALSE
Vendor_B,SBIN,599.22,01-01-2025 14:50,NSE,INR,22389,352,600.885,-1.665,99.72290871,FALSE
Vendor_C,SBIN,601.56,01-01-2025 14:50,NSE,INR,22080,369,600.885,0.675,99.88766569,FALSE
